w,s,p,T,avg_age,max_age
13,4,0.05,1000,18.367557442557437,87.949
13,5,0.05,1000,18.310071928071917,87.183
13,6,0.05,1000,18.249505494505506,87.514
13,7,0.05,1000,17.574280719280726,85.624
13,8,0.05,1000,17.54222377622379,86.236
13,9,0.05,1000,17.767229770229783,85.473
13,10,0.05,1000,18.06998301698302,85.852
13,11,0.05,1000,18.176585414585418,87.53
13,12,0.05,1000,18.21551548451546,86.744
13,13,0.05,1000,18.24280719280719,87.621
14,1,0.05,1000,26.212146853146823,139.005
14,2,0.05,1000,21.581171828171787,106.947
14,3,0.05,1000,19.265095904095876,91.008
14,4,0.05,1000,18.917871128871134,90.344
14,5,0.05,1000,18.26351748251749,87.711
14,6,0.05,1000,18.358731268731272,88.623
14,7,0.05,1000,17.25752547452549,85.303
14,8,0.05,1000,17.454853146853143,85.508
14,9,0.05,1000,17.12364635364637,84.43
14,10,0.05,1000,17.966857142857144,86.063
14,11,0.05,1000,18.136642357642376,86.99
14,12,0.05,1000,18.16393206793206,87.035
14,13,0.05,1000,17.985621378621364,85.98
14,14,0.05,1000,18.13295204795208,86.248
15,1,0.05,1000,27.85292907092908,150.422
15,2,0.05,1000,21.486605394605427,105.944
15,3,0.05,1000,20.276355644355668,97.309
15,4,0.05,1000,18.91324575424575,89.24
15,5,0.05,1000,18.1880979020979,87.887
15,6,0.05,1000,18.019119880119902,86.086
15,7,0.05,1000,17.806972027972,86.058
15,8,0.05,1000,17.281125874125884,84.583
15,9,0.05,1000,17.10852247752247,84.774
15,10,0.05,1000,17.183195804195787,84.424
15,11,0.05,1000,17.951019980019957,86.43
15,12,0.05,1000,17.899542457542456,85.324
15,13,0.05,1000,18.01833266733264,87.56
15,14,0.05,1000,18.01563536463537,87.005
15,15,0.05,1000,18.24531368631369,87.563
16,1,0.05,1000,29.210482517482532,158.394
16,2,0.05,1000,21.70894805194803,108.123
16,3,0.05,1000,20.003993006993014,95.802
16,4,0.05,1000,19.09491608391607,90.806
16,5,0.05,1000,18.028260739260727,87.408
16,6,0.05,1000,17.85285514485513,86.265
16,7,0.05,1000,17.931964035964054,87.298
16,8,0.05,1000,16.942709290709296,83.495
16,9,0.05,1000,17.291585414585427,85.583
16,10,0.05,1000,16.819316683316693,84.284
16,11,0.05,1000,17.678424575424586,86.114
16,12,0.05,1000,17.596397602397598,84.624
16,13,0.05,1000,18.0766713286713,86.941
16,14,0.05,1000,17.966776223776243,85.388
16,15,0.05,1000,17.936145854145856,86.414
16,16,0.05,1000,17.954580419580424,86.23
17,1,0.05,1000,29.974473526473517,163.809
17,2,0.05,1000,23.241522477522473,118.495
17,3,0.05,1000,20.052977022977004,97.388
17,4,0.05,1000,18.750198801198792,90.493
17,5,0.05,1000,18.771801198801192,89.345
17,6,0.05,1000,17.987545454545444,87.697
17,7,0.05,1000,17.723226773226756,85.969
17,8,0.05,1000,17.7023176823177,86.618
17,9,0.05,1000,16.83055644355646,83.508
17,10,0.05,1000,16.967237762237765,85.074
17,11,0.05,1000,16.55146053946052,82.917
17,12,0.05,1000,17.689702297702276,85.94
17,13,0.05,1000,17.646035964035974,85.134
17,14,0.05,1000,17.821680319680326,85.257
17,15,0.05,1000,17.784564435564445,85.569
17,16,0.05,1000,17.645818181818168,84.663
17,17,0.05,1000,17.715870129870147,85.2
18,1,0.05,1000,31.28001298701301,170.697
18,2,0.05,1000,23.386869130869144,119.501
18,3,0.05,1000,19.888636363636362,96.684
18,4,0.05,1000,18.737983016983005,90.551
18,5,0.05,1000,18.59821978021976,88.878
18,6,0.05,1000,17.74741158841159,87.072
18,7,0.05,1000,17.66960339660338,84.634
18,8,0.05,1000,17.824298701298684,87.529
18,9,0.05,1000,16.698592407592397,83.008
18,10,0.05,1000,16.767237762237766,83.223
18,11,0.05,1000,16.409878121878144,83.577
18,12,0.05,1000,16.784880119880107,83.992
18,13,0.05,1000,17.576487512487535,85.763
18,14,0.05,1000,17.655747252747243,85.69
18,15,0.05,1000,17.80310189810189,86.69
18,16,0.05,1000,17.77600699300699,85.818
18,17,0.05,1000,17.654115884115885,85.716
18,18,0.05,1000,17.856089910089903,86.061
19,1,0.05,1000,34.01339060939063,186.662
19,2,0.05,1000,23.205105894105888,119.0
19,3,0.05,1000,21.229747252747273,104.486
19,4,0.05,1000,19.910236763236757,96.332
19,5,0.05,1000,18.75616383616382,90.449
19,6,0.05,1000,17.64166533466533,86.63
19,7,0.05,1000,17.754065934065917,86.585
19,8,0.05,1000,17.419359640359648,85.34
19,9,0.05,1000,17.50922877122876,86.385
19,10,0.05,1000,16.824631368631355,84.068
19,11,0.05,1000,16.621981018981028,83.892
19,12,0.05,1000,16.28734765234765,82.804
19,13,0.05,1000,17.167170829170832,85.14
19,14,0.05,1000,17.42003196803198,85.008
19,15,0.05,1000,17.531684315684323,84.012
19,16,0.05,1000,17.53288211788214,84.876
19,17,0.05,1000,17.61309190809191,85.736
19,18,0.05,1000,17.656794205794196,85.097
19,19,0.05,1000,17.494604395604416,85.327
20,1,0.05,1000,34.91649250749253,191.727
20,2,0.05,1000,24.8406103896104,131.275
20,3,0.05,1000,20.82945154845155,102.826
20,4,0.05,1000,19.738023976023996,96.249
20,5,0.05,1000,18.71510989010986,90.362
20,6,0.05,1000,18.232097902097895,87.62
20,7,0.05,1000,17.6824875124875,86.569
20,8,0.05,1000,17.711701298701293,87.508
20,9,0.05,1000,17.261526473526462,85.396
20,10,0.05,1000,16.34777522477523,81.976
20,11,0.05,1000,16.20034665334663,81.334
20,12,0.05,1000,16.08353046953048,82.108
20,13,0.05,1000,15.939607392607378,81.756
20,14,0.05,1000,17.28237562437561,84.466
20,15,0.05,1000,17.48804295704292,85.939
20,16,0.05,1000,17.564481518481507,85.451
20,17,0.05,1000,17.535928071928062,85.831
20,18,0.05,1000,17.34816483516483,83.695
20,19,0.05,1000,17.553986013986027,84.907
20,20,0.05,1000,17.670047952047934,85.67
21,1,0.05,1000,37.61200099900104,206.175
21,2,0.05,1000,24.940821178821192,131.916
21,3,0.05,1000,20.99677922077922,105.044
21,4,0.05,1000,19.55939560439565,94.862
21,5,0.05,1000,18.478818181818195,89.414
21,6,0.05,1000,18.433063936063938,89.028
21,7,0.05,1000,17.31603996003997,84.571
21,8,0.05,1000,17.53109690309688,86.461
21,9,0.05,1000,17.081942057942044,84.701
21,10,0.05,1000,17.275101898101894,85.174
21,11,0.05,1000,16.717764235764218,85.279
21,12,0.05,1000,16.411884115884124,83.718
21,13,0.05,1000,15.931951048951051,81.503
21,14,0.05,1000,16.468581418581422,83.027
21,15,0.05,1000,17.320138861138847,85.688
21,16,0.05,1000,17.37477422577423,85.476
21,17,0.05,1000,17.480964035964046,84.523
21,18,0.05,1000,17.50307492507491,85.592
21,19,0.05,1000,17.31464435564433,84.037
21,20,0.05,1000,17.535832167832197,85.393
21,21,0.05,1000,17.520908091908073,84.879
22,1,0.05,1000,37.152401598401596,204.3
22,2,0.05,1000,25.391072927072933,135.455
22,3,0.05,1000,21.5128101898102,107.632
22,4,0.05,1000,19.68399600399599,96.197
22,5,0.05,1000,18.408544455544455,90.374
22,6,0.05,1000,18.778168831168802,91.355
22,7,0.05,1000,17.379706293706295,86.678
22,8,0.05,1000,17.390993006993025,85.82
22,9,0.05,1000,16.977394605394615,84.495
22,10,0.05,1000,17.159739260739286,85.3
22,11,0.05,1000,16.091655344655333,81.416
22,12,0.05,1000,16.2154005994006,82.755
22,13,0.05,1000,16.0581998001998,82.761
22,14,0.05,1000,15.6249110889111,80.136
22,15,0.05,1000,16.735814185814174,84.632
22,16,0.05,1000,17.27294705294706,85.328
22,17,0.05,1000,17.3328051948052,85.469
22,18,0.05,1000,17.442906093906085,85.475
22,19,0.05,1000,17.282043956043967,84.721
22,20,0.05,1000,17.46688311688312,85.407
22,21,0.05,1000,17.5585034965035,85.738
22,22,0.05,1000,17.61363536463538,85.471
23,1,0.05,1000,41.49242257742263,224.479
23,2,0.05,1000,27.667389610389602,149.43
23,3,0.05,1000,22.51475224775223,115.354
23,4,0.05,1000,19.59993706293709,96.495
23,5,0.05,1000,19.119117882117923,92.765
23,6,0.05,1000,18.24391208791209,88.958
23,7,0.05,1000,18.179362637362615,88.84
23,8,0.05,1000,17.291236763236764,85.648
23,9,0.05,1000,17.194356643356656,86.296
23,10,0.05,1000,17.056225774225773,85.36
23,11,0.05,1000,16.67229370629371,84.16
23,12,0.05,1000,16.29583716283715,83.21
23,13,0.05,1000,15.705442557442561,80.804
23,14,0.05,1000,15.637297702297703,81.09
23,15,0.05,1000,15.346877122877123,79.809
23,16,0.05,1000,16.97444955044955,84.449
23,17,0.05,1000,17.06836363636363,85.16
23,18,0.05,1000,17.24637962037959,84.955
23,19,0.05,1000,17.29287012987011,85.272
23,20,0.05,1000,17.365383616383617,84.745
23,21,0.05,1000,17.25625174825173,83.659
23,22,0.05,1000,17.121669330669324,84.174
23,23,0.05,1000,17.253650349650364,85.37
24,1,0.05,1000,41.879053946053915,225.594
24,2,0.05,1000,26.648850149850183,143.886
24,3,0.05,1000,22.30570929070924,113.597
24,4,0.05,1000,21.002279720279684,104.033
24,5,0.05,1000,19.423566433566453,94.518
24,6,0.05,1000,18.16124375624376,88.468
24,7,0.05,1000,17.98513486513489,88.135
24,8,0.05,1000,17.092700299700308,84.767
24,9,0.05,1000,16.99267032967033,84.73
24,10,0.05,1000,16.77372827172828,84.007
24,11,0.05,1000,16.483691308691313,83.631
24,12,0.05,1000,15.882392607392607,80.356
24,13,0.05,1000,15.8746793206793,82.071
24,14,0.05,1000,15.709294705294704,81.667
24,15,0.05,1000,15.376333666333679,79.951
24,16,0.05,1000,15.765995004995023,80.212
24,17,0.05,1000,16.810161838161847,84.579
24,18,0.05,1000,16.8525944055944,83.693
24,19,0.05,1000,17.342977022977045,85.646
24,20,0.05,1000,17.220324675324658,85.259
24,21,0.05,1000,17.491428571428553,86.071
24,22,0.05,1000,17.400789210789213,85.697
24,23,0.05,1000,17.529403596403576,86.155
24,24,0.05,1000,17.268435564435592,84.575
25,1,0.05,1000,45.25915184815182,240.985
25,2,0.05,1000,27.340790209790203,148.548
25,3,0.05,1000,22.498134865134862,116.051
25,4,0.05,1000,20.744203796203834,103.6
25,5,0.05,1000,19.042304695304686,92.379
25,6,0.05,1000,18.155151848151842,88.617
25,7,0.05,1000,18.023843156843128,88.937
25,8,0.05,1000,17.023629370629372,85.139
25,9,0.05,1000,16.973957042957025,84.295
25,10,0.05,1000,16.786355644355663,83.606
25,11,0.05,1000,16.583937062937053,84.443
25,12,0.05,1000,16.717929070929053,84.923
25,13,0.05,1000,15.912859140859135,82.315
25,14,0.05,1000,15.538915084915105,80.612
25,15,0.05,1000,15.484616383616384,80.978
25,16,0.05,1000,15.220698301698302,80.104
25,17,0.05,1000,16.35836163836163,83.053
25,18,0.05,1000,16.732072927072927,84.985
25,19,0.05,1000,16.89909090909091,84.068
25,20,0.05,1000,17.044821178821206,84.946
25,21,0.05,1000,17.099095904095925,84.567
25,22,0.05,1000,17.12893806193807,84.694
25,23,0.05,1000,17.284253746253746,84.63
25,24,0.05,1000,17.464521478521483,86.179
25,25,0.05,1000,17.394637362637408,84.984
26,1,0.05,1000,45.7897042957043,243.671
26,2,0.05,1000,29.926865134865114,163.854
26,3,0.05,1000,22.880046953046953,118.188
26,4,0.05,1000,20.737815184815144,104.144
26,5,0.05,1000,18.886818181818164,92.596
26,6,0.05,1000,18.13302397602397,89.762
26,7,0.05,1000,18.007901098901094,88.664
26,8,0.05,1000,17.98304895104897,89.85
26,9,0.05,1000,16.835097902097903,83.635
26,10,0.05,1000,16.670615384615395,84.247
26,11,0.05,1000,16.620137862137863,83.416
26,12,0.05,1000,16.41630869130868,84.017
26,13,0.05,1000,15.562324675324659,79.943
26,14,0.05,1000,15.540866133866126,80.379
26,15,0.05,1000,15.143337662337665,78.763
26,16,0.05,1000,15.074821178821185,79.159
26,17,0.05,1000,15.048255744255751,78.583
26,18,0.05,1000,16.79207092907094,84.014
26,19,0.05,1000,16.51638861138861,83.63
26,20,0.05,1000,16.851004995004995,84.015
26,21,0.05,1000,16.946565434565436,84.478
26,22,0.05,1000,17.057354645354675,84.128
26,23,0.05,1000,17.16846953046953,85.524
26,24,0.05,1000,17.222582417582423,84.965
26,25,0.05,1000,17.377895104895078,85.318
26,26,0.05,1000,17.16474625374627,83.885
27,1,0.05,1000,48.797883116883106,256.529
27,2,0.05,1000,29.75351648351643,164.185
27,3,0.05,1000,24.14669230769236,127.087
27,4,0.05,1000,21.04140659340656,105.4
27,5,0.05,1000,19.260611388611363,95.535
27,6,0.05,1000,18.916084915084905,92.645
27,7,0.05,1000,17.87956843156843,87.503
27,8,0.05,1000,17.60713286713287,87.029
27,9,0.05,1000,16.495313686313686,82.852
27,10,0.05,1000,16.529950049950045,84.135
27,11,0.05,1000,16.23012887112883,81.892
27,12,0.05,1000,16.31602597402597,83.797
27,13,0.05,1000,16.187532467532446,83.525
27,14,0.05,1000,15.529281718281734,80.285
27,15,0.05,1000,15.300599400599397,80.285
27,16,0.05,1000,14.942659340659342,77.858
27,17,0.05,1000,15.051877122877112,78.619
27,18,0.05,1000,15.454793206793205,79.952
27,19,0.05,1000,16.40338561438561,83.128
27,20,0.05,1000,16.24819180819182,83.164
27,21,0.05,1000,16.801744255744246,83.462
27,22,0.05,1000,16.833017982017996,83.77
27,23,0.05,1000,17.143940059940064,85.585
27,24,0.05,1000,17.136527472527487,84.642
27,25,0.05,1000,16.82184515484516,82.874
27,26,0.05,1000,17.222870129870156,85.494
27,27,0.05,1000,17.024156843156852,84.528
28,1,0.05,1000,49.12102097902095,258.059
28,2,0.05,1000,29.84080419580421,164.905
28,3,0.05,1000,24.343665334665296,128.652
28,4,0.05,1000,20.466880119880138,102.844
28,5,0.05,1000,19.282205794205776,94.866
28,6,0.05,1000,18.82671028971028,91.968
28,7,0.05,1000,17.63006593406594,86.895
28,8,0.05,1000,17.70183216783218,88.231
28,9,0.05,1000,16.388032967032974,81.73
28,10,0.05,1000,16.432993006992984,83.442
28,11,0.05,1000,16.38747452547454,83.302
28,12,0.05,1000,16.464025974025958,84.4
28,13,0.05,1000,16.123947052947063,83.202
28,14,0.05,1000,15.391405594405596,78.561
28,15,0.05,1000,15.335293706293704,80.101
28,16,0.05,1000,14.861468531468521,77.824
28,17,0.05,1000,14.727200799200778,78.195
28,18,0.05,1000,14.683335664335644,76.312
28,19,0.05,1000,16.012436563436584,82.376
28,20,0.05,1000,16.37636863136862,82.645
28,21,0.05,1000,16.238034965034974,82.701
28,22,0.05,1000,16.803815184815193,85.419
28,23,0.05,1000,16.93413986013987,84.012
28,24,0.05,1000,16.853913086913085,84.075
28,25,0.05,1000,17.04566033966032,84.832
28,26,0.05,1000,17.036691308691292,84.893
28,27,0.05,1000,16.83680519480519,83.54
28,28,0.05,1000,16.862322677322684,82.62
29,1,0.05,1000,54.782970029970016,279.179
29,2,0.05,1000,32.61983216783214,181.245
29,3,0.05,1000,24.31457942057941,128.352
29,4,0.05,1000,21.773201798201807,110.725
29,5,0.05,1000,20.59290809190807,102.181
29,6,0.05,1000,18.743883116883133,92.703
29,7,0.05,1000,17.656553446553467,87.636
29,8,0.05,1000,17.63981018981019,88.421
29,9,0.05,1000,17.35592607392607,87.389
29,10,0.05,1000,16.63606193806194,84.698
29,11,0.05,1000,16.27036363636363,84.512
29,12,0.05,1000,16.26771828171829,83.562
29,13,0.05,1000,15.953535464535458,81.718
29,14,0.05,1000,16.011925074925088,82.21
29,15,0.05,1000,15.038509490509508,79.003
29,16,0.05,1000,15.063782217782219,78.596
29,17,0.05,1000,14.743991008991019,77.34
29,18,0.05,1000,14.660876123876132,76.781
29,19,0.05,1000,14.601393606393588,76.753
29,20,0.05,1000,16.232210789210804,83.618
29,21,0.05,1000,16.10728871128871,82.161
29,22,0.05,1000,16.37789810189809,82.353
29,23,0.05,1000,16.51915084915084,82.587
29,24,0.05,1000,16.880047952047967,84.245
29,25,0.05,1000,17.005697302697303,84.399
29,26,0.05,1000,16.920207792207798,84.591
29,27,0.05,1000,16.981501498501498,83.972
29,28,0.05,1000,16.919123876123862,84.346
29,29,0.05,1000,16.866412587412583,83.643
30,1,0.05,1000,55.04383016983026,280.574
30,2,0.05,1000,32.468315684315684,179.643
30,3,0.05,1000,24.053510489510483,128.736
30,4,0.05,1000,21.821145854145847,111.485
30,5,0.05,1000,20.168534465534474,100.456
30,6,0.05,1000,18.838083916083935,93.431
30,7,0.05,1000,17.804374625374635,87.461
30,8,0.05,1000,17.554886113886116,87.143
30,9,0.05,1000,17.470051948051957,87.337
30,10,0.05,1000,16.185034965034955,82.513
30,11,0.05,1000,16.110380619380617,82.717
30,12,0.05,1000,16.11803496503498,82.175
30,13,0.05,1000,16.182660339660337,84.489
30,14,0.05,1000,15.941733266733264,82.541
30,15,0.05,1000,15.058296703296712,76.027
30,16,0.05,1000,14.946485514485515,78.232
30,17,0.05,1000,14.67332967032967,77.897
30,18,0.05,1000,14.710979020979023,77.578
30,19,0.05,1000,14.560436563436543,77.117
30,20,0.05,1000,15.235110889110887,78.676
30,21,0.05,1000,16.192193806193817,82.454
30,22,0.05,1000,16.025923076923085,81.784
30,23,0.05,1000,16.42390009990009,83.186
30,24,0.05,1000,16.56713486513484,82.979
30,25,0.05,1000,16.682792207792204,83.308
30,26,0.05,1000,16.834929070929068,84.842
30,27,0.05,1000,16.59451048951049,82.263
30,28,0.05,1000,16.69467432567431,82.967
30,29,0.05,1000,16.784124875124867,83.758
30,30,0.05,1000,16.755936063936062,82.879
31,1,0.05,1000,59.298521478521494,295.554
31,2,0.05,1000,32.455921078921115,179.728
31,3,0.05,1000,26.45401098901099,143.188
31,4,0.05,1000,21.86558641358642,111.476
31,5,0.05,1000,20.190575424575435,101.32
31,6,0.05,1000,18.536243756243767,91.831
31,7,0.05,1000,18.508861138861143,92.049
31,8,0.05,1000,17.73702797202798,88.022
31,9,0.05,1000,17.133084915084893,86.442
31,10,0.05,1000,16.129319680319675,81.751
31,11,0.05,1000,16.24819880119881,83.823
31,12,0.05,1000,16.026718281718278,82.643
31,13,0.05,1000,15.818318681318674,81.34
31,14,0.05,1000,15.578945054945065,81.822
31,15,0.05,1000,15.323535464535459,79.889
31,16,0.05,1000,14.867206793206774,78.1
31,17,0.05,1000,14.792413586413586,78.096
31,18,0.05,1000,14.357566433566436,75.882
31,19,0.05,1000,14.33092907092907,75.558
31,20,0.05,1000,14.273876123876114,75.041
31,21,0.05,1000,15.517867132867147,80.388
31,22,0.05,1000,15.958986013986015,81.663
31,23,0.05,1000,15.892411588411582,82.458
31,24,0.05,1000,16.443410589410597,83.377
31,25,0.05,1000,16.424383616383604,82.91
31,26,0.05,1000,16.564062937062925,83.496
31,27,0.05,1000,16.84091208791209,84.026
31,28,0.05,1000,16.43471528471529,81.878
31,29,0.05,1000,16.61592107892107,82.732
31,30,0.05,1000,16.769116883116883,83.591
31,31,0.05,1000,16.739434565434582,83.303
32,1,0.05,1000,59.1082997002997,295.608
32,2,0.05,1000,34.64454845154852,192.084
32,3,0.05,1000,26.41481018981022,142.855
32,4,0.05,1000,21.935260739260748,112.802
32,5,0.05,1000,20.20905894105895,100.723
32,6,0.05,1000,18.615496503496463,94.089
32,7,0.05,1000,18.880552447552436,94.476
32,8,0.05,1000,17.319112887112876,86.474
32,9,0.05,1000,17.344424575424586,86.817
32,10,0.05,1000,16.963022977022984,86.334
32,11,0.05,1000,15.923677322677301,82.363
32,12,0.05,1000,15.951037962037963,82.711
32,13,0.05,1000,15.653220779220778,81.496
32,14,0.05,1000,15.894060939060951,82.801
32,15,0.05,1000,15.314069930069927,80.508
32,16,0.05,1000,14.65695004995004,74.751
32,17,0.05,1000,14.867095904095889,77.997
32,18,0.05,1000,14.513987012987009,76.812
32,19,0.05,1000,14.506098901098904,76.722
32,20,0.05,1000,14.197552447552452,75.089
32,21,0.05,1000,14.305403596403576,75.612
32,22,0.05,1000,15.80342557442557,81.267
32,23,0.05,1000,15.625223776223779,80.782
32,24,0.05,1000,16.005812187812204,82.215
32,25,0.05,1000,16.44083616383618,82.923
32,26,0.05,1000,16.498238761238756,83.526
32,27,0.05,1000,16.581050949050944,83.395
32,28,0.05,1000,16.426974025974015,82.496
32,29,0.05,1000,16.512458541458553,82.901
32,30,0.05,1000,16.446364635364635,82.698
32,31,0.05,1000,16.822270729270745,84.556
32,32,0.05,1000,16.694870129870118,84.013
33,1,0.05,1000,63.965866133866186,311.822
33,2,0.05,1000,36.32860939060939,200.96
33,3,0.05,1000,25.901782217782213,140.506
33,4,0.05,1000,21.98806993006991,114.114
33,5,0.05,1000,20.39043656343657,104.436
33,6,0.05,1000,19.074288711288713,94.297
33,7,0.05,1000,18.553642357642364,91.642
33,8,0.05,1000,17.317564435564442,87.234
33,9,0.05,1000,17.255709290709298,86.747
33,10,0.05,1000,16.795443556443555,85.702
33,11,0.05,1000,15.514218781218771,80.401
33,12,0.05,1000,15.460856143856134,80.495
33,13,0.05,1000,15.612958041958047,81.207
33,14,0.05,1000,15.654777222777232,81.729
33,15,0.05,1000,15.380043956043941,81.354
33,16,0.05,1000,15.574796203796215,81.818
33,17,0.05,1000,14.876719280719273,78.847
33,18,0.05,1000,14.519368631368641,77.121
33,19,0.05,1000,14.269777222777222,75.438
33,20,0.05,1000,13.969244755244778,72.95
33,21,0.05,1000,14.16344455544456,73.938
33,22,0.05,1000,14.966857142857148,78.109
33,23,0.05,1000,15.812375624375646,81.661
33,24,0.05,1000,15.763793206793205,81.403
33,25,0.05,1000,16.120972027972027,82.903
33,26,0.05,1000,16.233188811188818,82.827
33,27,0.05,1000,16.37874625374624,83.324
33,28,0.05,1000,16.60686413586413,84.213
33,29,0.05,1000,16.260848151848133,81.428
33,30,0.05,1000,16.723207792207806,84.496
33,31,0.05,1000,16.515216783216783,82.8
33,32,0.05,1000,16.343375624375632,81.476
33,33,0.05,1000,16.51383616383616,82.56
34,1,0.05,1000,65.38192307692299,316.806
34,2,0.05,1000,35.7118861138861,197.314
34,3,0.05,1000,26.58258341658341,144.588
34,4,0.05,1000,23.21313086913086,121.212
34,5,0.05,1000,20.26890609390613,102.474
34,6,0.05,1000,19.900202797202805,99.544
34,7,0.05,1000,18.327854145854133,91.672
34,8,0.05,1000,17.084936063936052,85.652
34,9,0.05,1000,17.03397002997003,85.495
34,10,0.05,1000,17.212603396603377,87.831
34,11,0.05,1000,15.705095904095899,80.87
34,12,0.05,1000,15.34156243756245,79.416
34,13,0.05,1000,15.31725974025974,80.386
34,14,0.05,1000,15.569678321678326,80.782
34,15,0.05,1000,15.4118051948052,81.333
34,16,0.05,1000,15.152217782217786,79.443
34,17,0.05,1000,14.75128971028971,74.821
34,18,0.05,1000,14.49023076923075,76.571
34,19,0.05,1000,14.311485514485533,75.317
34,20,0.05,1000,14.049864135864139,73.977
34,21,0.05,1000,14.013716283716292,73.001
34,22,0.05,1000,14.122761238761237,73.36
34,23,0.05,1000,15.186709290709281,79.224
34,24,0.05,1000,15.426589410589408,79.88
34,25,0.05,1000,15.438619380619386,79.999
34,26,0.05,1000,15.874573426573406,81.519
34,27,0.05,1000,16.169010989011,83.044
34,28,0.05,1000,16.213699300699275,82.916
34,29,0.05,1000,16.422543456543448,83.532
34,30,0.05,1000,16.337147852147893,83.109
34,31,0.05,1000,16.42512687312689,83.067
34,32,0.05,1000,16.51895204795204,83.452
34,33,0.05,1000,16.392596403596396,82.711
34,34,0.05,1000,16.260262737262746,81.482
35,1,0.05,1000,71.39606693306683,334.572
35,2,0.05,1000,38.98607692307695,213.955
35,3,0.05,1000,28.236236763236775,154.563
35,4,0.05,1000,23.042127872127885,121.874
35,5,0.05,1000,21.443643356643356,109.098
35,6,0.05,1000,19.639011988011976,98.971
35,7,0.05,1000,18.209658341658315,90.75
35,8,0.05,1000,18.04450149850149,90.669
35,9,0.05,1000,17.173188811188805,86.215
35,10,0.05,1000,16.587812187812176,84.908
35,11,0.05,1000,16.470294705294716,84.742
35,12,0.05,1000,15.66432067932068,81.669
